Annual Net emissions/removals in kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query results for — Party: Australia and 44 other(s) | Year: Base year and 28 other(s) | Category: 1.  Energy and 238 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CH₄ | Unit: kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Last Inventory Year (2017)
Party,Category \ Unit,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt
Australia,1.B.2.b  Natural Gas,244.8909428,244.8909428,245.4694445,275.013934,218.2863864,197.3526538,211.48706,218.867712,235.1013584,204.688616,154.2915663,162.1984399,151.6325722,151.6967863,167.9614933,201.4237783,186.1975909,213.7809682,188.7943725,213.2854438,223.6668307,244.9395027,254.528031,250.1729151,246.8960031,246.9915851,269.6105314,330.7472376,375.3766987
Australia,1.B.2.b.i  Exploration,1.054990414,1.054990414,0.285693196,0.435725818,0.492158805,0.57786393,0.626595065,0.396576067,0.601612853,0.272373307,0.923404498,1.129805394,2.684059743,2.978720046,1.471658235,0.708268735,0.84829607,0.771298302,0.737390294,1.556227121,1.651971369,2.915905073,4.174996792,5.654942885,5.155123742,5.034253652,4.058741899,3.923867571,2.538184601
Australia,1.B.2.b.ii  Production,54.57018791,54.57018791,90.09758754,109.7423886,90.44510492,72.29486648,62.86435817,99.01161244,100.8884996,68.60948732,52.97898729,44.07974712,33.51037124,33.1605975,50.69083697,84.3862876,68.5777209,87.41144706,68.76971962,73.0050792,89.06431381,102.6477057,119.8579242,100.2974512,102.8193747,107.0458152,122.7048845,154.2923228,197.073995
Australia,1.B.2.b.iii  Processing,8.993304561,8.993304561,8.752813676,9.13999141,9.492521622,10.53133465,11.131524,11.28788413,11.28788413,11.7462546,11.7462546,12.62628024,13.04417947,13.6297301,13.70539222,13.741111,14.66646687,14.50602502,16.9736461,17.22121866,17.56030124,18.87818758,19.31264899,20.95446418,22.19971309,23.25014295,23.80909032,29.67371565,34.69223837
Australia,1.B.2.b.iv  Transmission and Storage,7.6159,7.6159,7.422428571,7.631228571,7.798185714,8.035985714,8.317285714,9.193542857,9.529528571,10.27905714,12.00004286,13.06024286,13.28105714,13.50187143,13.7289,14.00191429,14.35501,17.26855714,17.89951429,18.36434286,18.50561429,19.0831619,19.28723048,21.36236686,21.13512857,21.21467143,25.21920557,31.12048979,31.81465546
Australia,1.B.2.b.v  Distribution,172.6565599,172.6565599,138.9109215,148.0645996,110.0584154,105.912603,128.5472971,98.97809652,112.7938333,113.7814437,76.64287705,91.30236429,89.11290464,88.42586724,88.36470591,88.58619667,87.75009701,93.82364064,84.41410223,103.1385759,96.88462998,101.4145425,91.89523047,101.90369,95.586663,90.44670188,93.8186092,111.7368417,109.2576253
Australia,1.B.2.b.vi  Other,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Australia,1.B.2.c  Venting and Flaring,103.540642,103.540642,109.6050487,119.3136549,113.669708,122.2689495,150.9596862,154.0696587,152.3129554,147.6335754,128.4762341,134.2782072,134.8502338,116.6964329,97.32382844,81.14116897,71.66729074,58.59583179,51.22957657,52.01425259,52.5046482,67.89391234,60.27688726,68.95064977,87.52095723,65.68854487,79.40059212,73.9688893,104.3436609
Australia,1.B.2.c.i  Venting,84.56932627,84.56932627,91.10525209,100.9729808,95.95362417,105.7547881,133.4193211,137.5416373,136.1235175,130.3500303,113.4061681,114.7660927,114.7615331,97.69281593,79.81648692,65.28156034,57.38813166,45.36046643,36.21800465,36.94015908,37.42898324,47.63700139,46.23201942,56.8373822,76.61004114,51.79864,57.72456175,47.97145138,72.6961089
Australia,1.B.2.c.i.1  Oil,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Australia,1.B.2.c.i.2  Gas,84.56932627,84.56932627,91.10525209,100.9729808,95.95362417,105.7547881,133.4193211,137.5416373,136.1235175,130.3500303,113.4061681,114.7660927,114.7615331,97.69281593,79.81648692,65.28156034,57.38813166,45.36046643,36.21800465,36.94015908,37.42898324,47.63700139,46.23201942,56.8373822,76.61004114,51.79864,57.72456175,47.97145138,72.6961089
Australia,1.B.2.c.i.3  Combined,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,1.B.2.c.ii  Flaring,18.97131574,18.97131574,18.49979662,18.3406741,17.71608386,16.51416145,17.54036505,16.52802137,16.18943788,17.28354512,15.07006592,19.51211451,20.0887006,19.00361696,17.50734152,15.85960863,14.27915908,13.23536536,15.01157192,15.07409351,15.07566496,20.25691095,14.04486784,12.11326757,10.91091609,13.88990487,21.67603037,25.99743792,31.64755196
Australia,1.B.2.c.ii.1  Oil,14.69272901,14.69272901,14.62870692,14.33299001,14.05583275,13.25158175,14.15219934,13.84920211,14.21420833,15.54802767,12.77150577,17.14291925,17.71950535,17.07610455,16.03429019,14.06078198,12.50300967,11.13207106,12.65891064,12.65891064,12.16754428,17.74949208,11.74572527,7.9226231,6.52867056,10.0814375,15.89900351,17.78688156,20.63897833
Australia,1.B.2.c.ii.2  Gas,4.278586736,4.278586736,3.871089705,4.007684089,3.660251112,3.262579701,3.388165717,2.678819264,1.97522955,1.73551745,2.298560147,2.369195254,2.369195254,1.92751241,1.473051331,1.798826647,1.776149403,2.103294299,2.352661284,2.415182873,2.90812068,2.507418865,2.299142572,4.190644469,4.382245525,3.808467369,5.777026862,8.210556362,11.00857363
Australia,1.B.2.c.ii.3  Combined,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,1.B.2.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,International Bunkers,0.207387448,0.207387448,0.18826561,0.182121628,0.182772445,0.205063305,0.269912307,0.274334348,0.256158295,0.227152497,0.248986135,0.280056025,0.264543527,0.287057132,0.280316725,0.283365082,0.269749963,0.318865205,0.260454384,0.296132132,0.275632725,0.217371694,0.197352715,0.25406021,0.206871845,0.23731321,0.190221979,0.190572507,0.199259978
Australia,International Aviation,0.007817448,0.007817448,0.00815561,0.008521628,0.009382445,0.009763305,0.010282307,0.011064348,0.011718295,0.012182497,0.012036135,0.012306025,0.012893527,0.011957132,0.011908725,0.013375082,0.015159963,0.015065205,0.015084557,0.015638965,0.016632725,0.017661694,0.019552715,0.02078521,0.021476845,0.02419821,0.027569979,0.028602901,0.033262148
Australia,International Navigation,0.19957,0.19957,0.18011,0.1736,0.17339,0.1953,0.25963,0.26327,0.24444,0.21497,0.23695,0.26775,0.25165,0.2751,0.268408,0.26999,0.25459,0.3038,0.245369827,0.280493167,0.259,0.19971,0.1778,0.233275,0.185395,0.213115,0.162652,0.161969605,0.16599783
Australia,Multilateral Operations,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.  Industrial Processes and Product Use,3.265828843,3.265828843,3.005489712,3.292240109,3.331697548,3.720221014,3.935486496,4.019149626,3.935388891,4.113163347,3.839980555,3.471616967,3.240968663,3.215268306,3.458884753,3.452430523,3.271775916,3.546387782,3.5711489,3.572818822,3.085908749,3.694478875,3.903665234,3.013060878,2.73910287,2.600717979,2.746984545,2.823132039,2.93940176
Australia,2.B  Chemical Industry,0.437626074,0.437626074,0.403655338,0.407608816,0.320701904,0.398361478,0.5203838,0.5947838,0.5697838,0.5108,0.4820838,0.5786838,0.4870838,0.5043838,0.5765838,0.5528838,0.5533838,0.5693838,0.5734838,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636
Australia,2.B.1  Ammonia Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.B.5  Carbide Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.B.5.a  Silicon Carbide,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.B.5.b  Calcium Carbide,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.B.8  Petrochemical and Carbon Black Production,0.437626074,0.437626074,0.403655338,0.407608816,0.320701904,0.398361478,0.5203838,0.5947838,0.5697838,0.5108,0.4820838,0.5786838,0.4870838,0.5043838,0.5765838,0.5528838,0.5533838,0.5693838,0.5734838,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636
Australia,2.B.8.a  Methanol,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Australia,2.B.8.b  Ethylene,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Australia,2.B.8.c  Ethylene Dichloride and Vinyl Chloride Monomer,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.B.8.d  Ethylene Oxide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Australia,2.B.8.e  Acrylonitrile,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.B.8.f  Carbon Black,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Australia,2.B.8.g  Other,0.437626074,0.437626074,0.403655338,0.407608816,0.320701904,0.398361478,0.5203838,0.5947838,0.5697838,0.5108,0.4820838,0.5786838,0.4870838,0.5043838,0.5765838,0.5528838,0.5533838,0.5693838,0.5734838,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636,0.5777636
Australia,2.B.10  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.C  Metal Industry,2.828202769,2.828202769,2.601834374,2.884631293,3.010995644,3.321859536,3.415102696,3.424365826,3.365605091,3.602363347,3.357896755,2.892933167,2.753884863,2.710884506,2.882300953,2.899546723,2.718392116,2.977003982,2.9976651,2.995055222,2.508145149,3.116715275,3.325901634,2.435297278,2.16133927,2.022954379,2.169220945,2.245368439,2.36163816
Australia,2.C.1  Iron and Steel Production,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Australia,2.C.1.a  Steel,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Australia,2.C.1.b  Pig Iron,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.C.1.c  Direct Reduced Iron,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,IE,IE,IE,IE,IE,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.C.1.d  Sinter,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.C.1.e  Pellet,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.C.1.f  Other,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE",IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Australia,2.C.2  Ferroalloys Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Australia,2.C.7  Other,2.828202769,2.828202769,2.601834374,2.884631293,3.010995644,3.321859536,3.415102696,3.424365826,3.365605091,3.602363347,3.357896755,2.892933167,2.753884863,2.710884506,2.882300953,2.899546723,2.718392116,2.977003982,2.9976651,2.995055222,2.508145149,3.116715275,3.325901634,2.435297278,2.16133927,2.022954379,2.169220945,2.245368439,2.36163816
Australia,2.D  Non-energy Products from Fuels and Solvent Use,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Australia,2.D.1  Lubricant Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Australia,2.D.2  Paraffin Wax Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.D.3  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.G  Other Product Manufacture and Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.G.4  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,2.H  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Australia,2.H.2  Food and Beverages Industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Australia,3.  Agriculture,2695.967788,2695.967788,2674.036603,2587.377696,2509.252797,2495.656584,2400.056441,2444.042646,2459.879199,2451.751083,2433.917789,2516.587193,2473.420244,2459.225273,2320.899816,2386.501751,2419.598695,2362.094116,2280.893495,2187.171269,2172.944842,2080.864469,2210.503032,2247.195551,2260.504295,2239.138768,2153.275905,2111.914038,2190.606949
Australia,3.A  Enteric Fermentation,2585.024746,2585.024746,2568.976788,2477.281399,2395.550604,2374.715205,2289.33646,2327.581958,2336.8149,2327.78112,2309.742623,2395.833267,2340.906414,2325.61315,2214.080227,2271.530563,2294.45428,2230.750463,2170.749417,2086.197196,2070.452469,1973.465891,2090.70202,2124.192173,2139.401909,2118.188976,2031.906426,1999.075655,2061.742314
Australia,3.B  Manure Management,83.38881699,83.38881699,80.73887455,82.2939753,83.86908607,87.94856389,84.35432352,82.7337582,84.24025199,90.13393443,89.06533219,89.73118392,95.2613455,100.2223185,94.03545168,92.36153992,109.1834802,106.2762972,102.3860393,94.35113304,93.67063568,98.04185449,99.68045154,99.16037731,96.52814839,101.9288774,103.6706824,101.4526004,105.0570279
Australia,3.C  Rice Cultivation,15.87598533,15.87598533,12.80581555,17.17385868,16.97935637,18.31102175,17.84809911,20.70352467,22.99980535,19.577727,19.715631,17.3706,23.44963507,19.1691864,6.08358192,8.84544102,6.8575416,13.53352065,2.636735088,0.2747472,0.9539244,2.5102506,10.0489584,13.673049,15.06843195,10.1694202,9.237431814,3.68408055,11.40666908
Australia,3.C.1  Irrigated,15.87598533,15.87598533,12.80581555,17.17385868,16.97935637,18.31102175,17.84809911,20.70352467,22.99980535,19.577727,19.715631,17.3706,23.44963507,19.1691864,6.08358192,8.84544102,6.8575416,13.53352065,2.636735088,0.2747472,0.9539244,2.5102506,10.0489584,13.673049,15.06843195,10.1694202,9.237431814,3.68408055,11.40666908
Australia,3.C.1.a  Continuously Flooded,15.87598533,15.87598533,12.80581555,17.17385868,16.97935637,18.31102175,17.84809911,20.70352467,22.99980535,19.577727,19.715631,17.3706,23.44963507,19.1691864,6.08358192,8.84544102,6.8575416,13.53352065,2.636735088,0.2747472,0.9539244,2.5102506,10.0489584,13.673049,15.06843195,10.1694202,9.237431814,3.68408055,11.40666908
Australia,3.C.1.b  Intermittently Flooded,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,3.C.1.b.i  Single Aeration,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,3.C.1.b.ii  Multiple Aeration,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,3.C.2  Rainfed,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,3.C.2.a  Flood Prone,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,3.C.2.b  Drought Prone,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,3.C.3  Deep Water,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,3.C.3.a  Water Depth 50-100 cm,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,3.C.3.b  Water Depth > 100 cm,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,3.C.4  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,3.D  Agricultural Soils,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Australia,3.E  Prescribed Burning of Savannas,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Australia,3.E.1  Forest Land,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Australia,3.E.2  Grassland,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Australia,3.F  Field Burning of Agricultural Residues,11.67824009,11.67824009,11.51512487,10.62846327,12.85375094,14.68179329,8.517558078,13.02340525,15.82424123,14.25830148,15.39420255,13.65214189,13.8028488,14.22061826,6.700555811,13.76420697,9.103393016,11.53383544,5.121303945,6.348193141,7.867813325,6.846473232,10.07160177,10.16995195,9.505805643,8.851494325,8.4613654,7.70170188,12.40093799
Australia,3.F.1  Cereals,9.329528207,9.329528207,9.336259414,8.487730733,10.18116915,11.72239033,6.009332282,10.10731642,12.974718,11.4693417,12.44428683,10.48764055,11.30140485,11.6123358,4.828308947,11.27807861,7.091955217,9.444062023,3.275770035,4.705897481,6.279507298,5.279530079,8.055430965,7.877997712,7.327883614,6.854916052,6.478097204,5.697551887,9.157367525
Australia,3.F.1.a  Wheat,5.528468532,5.528468532,5.798417098,4.142305543,5.822175793,6.600378634,2.778684361,5.497555891,7.676635861,6.284086352,6.972467771,6.460095601,6.186301923,6.588361108,2.526758443,6.660214522,4.321004275,5.078079683,1.902445347,2.475835997,4.074943457,3.343048996,5.03829492,4.698762126,3.830484444,3.914485716,3.700762043,3.507443755,5.419596658
Australia,3.F.1.b  Barley,1.291280227,1.291280227,1.313596124,1.481533251,1.758919857,2.187234155,0.801739294,1.680345574,1.890684135,1.817032248,1.680921938,1.17566612,1.612499399,1.877835772,0.801846645,2.34796904,1.318975395,1.72616038,0.663462188,1.174423611,1.307782918,1.036362657,1.199971625,1.092550077,1.016702776,1.169473031,1.103528482,1.202034024,1.88511577
Australia,3.F.1.c  Maize,0.082273601,0.082273601,0.074106876,0.101186345,0.080170277,0.080060615,0.086719265,0.110924949,0.14439207,0.097107328,0.11530834,0.104167019,0.095921815,0.128845201,0.089260187,0.103083176,0.093535218,0.085864823,0.055062556,0.088833185,0.058989081,0.06058477,0.063650967,0.08006469,0.096355122,0.079067084,0.09817552,0.076492202,0.088470351
Australia,3.F.1.d  Other,2.427505846,2.427505846,2.150139315,2.762705594,2.519903221,2.854716924,2.342189363,2.818490005,3.263005938,3.27111577,3.675588784,2.747711809,3.406681711,3.017293721,1.410443672,2.166811872,1.358440329,2.553957137,0.654799944,0.966804687,0.837791842,0.839533656,1.753513452,2.006620818,2.384341271,1.691890221,1.575631159,0.911581907,1.764184747
Australia,3.F.2  Pulses,0.504754853,0.504754853,0.489538968,0.693945889,0.757635669,0.897790792,0.408624032,0.762141114,0.75872985,0.661162524,0.761453939,0.67868903,0.528068154,0.633332426,0.238649548,0.507438608,0.261204198,0.463259693,0.165341498,0.302245722,0.275774027,0.304704375,0.397220633,0.369165767,0.328940416,0.273478301,0.250220009,0.269235108,1.114409535
Australia,3.F.3  Tubers and Roots,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,3.F.4  Sugar Cane,1.735719821,1.735719821,1.536414208,1.268017318,1.748534592,1.771128755,1.898870938,1.786254561,1.658971821,1.627611086,1.277404487,1.388065662,1.107902628,1.148538365,1.261337654,1.221276655,1.201857986,1.156914947,1.541705995,1.002854314,0.837998112,0.843756005,0.96077839,1.020777297,0.700650066,0.797708941,0.870955926,1.051600069,1.072686054
Australia,3.F.5  Other,0.108237206,0.108237206,0.152912281,0.178769333,0.166411534,0.290483415,0.200730826,0.367693159,0.43182156,0.500186177,0.911057289,1.097746646,0.865473169,0.826411669,0.372259662,0.7574131,0.548375615,0.469598778,0.138486417,0.337195625,0.474533889,0.418482773,0.658171787,0.902011172,1.148331547,0.92539103,0.862092261,0.683314816,1.056474872
Australia,3.J  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Australia,"4.  Land Use, Land-Use Change and Forestry",590.2866245,590.2866245,557.9476978,503.2555871,482.1589409,466.7292013,472.7775149,489.1143329,490.4172392,495.9152425,517.197148,566.6755171,546.4647155,554.2427912,548.7202237,514.5237283,519.6253652,561.7998603,578.9345357,550.3493779,542.0780366,531.7368143,524.6211834,483.7355946,485.6718285,495.4194455,469.7159723,462.4167238,477.2136152
Australia,4.A  Forest Land,181.5036966,181.5036966,180.5058921,194.2033311,198.1463354,180.4488575,184.6447481,194.2089086,175.3500292,173.1874168,172.4222614,198.1508954,187.606554,193.4491803,201.1684393,194.1574207,180.0471336,192.6158162,212.2352836,239.115488,238.509157,232.4947703,250.3675457,225.4329551,219.440103,229.887447,238.6747427,220.9479177,234.1752216
